Leg,Site,Hole,Core,Core_type,Section_number,Section_type,Top_cm,Depth_mbsf,Section_id,Density,Run_number,Run_timestamp,Core_status,Liner_status,Requested_daq_interval,Requested_daq_period,Actual_daq_period,Measured_counts,Core_diameter,Calibration_timestamp,Calib_density_m0,Calib_density_m1,Calib_density_mse
208,1262,C,1,H,1,S,5,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38678,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,7,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,39779,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,10,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,40138,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,12,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,39795,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,15,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,39272,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,17,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38786,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,20,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,39198,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,22,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38648,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,25,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38433,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,27,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38220,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,30,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38186,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,32,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38672,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,35,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,40433,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,37,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38447,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,40,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,37845,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,42,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38019,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,45,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38505,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,47,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,38742,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,50,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,39726,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
208,1262,C,1,H,1,S,52,90,388055,1,310,2003-03-28 20:37:00,FULL,FULL,2.5,5,5,39552,6.6000000000000005,2003-03-18 07:14:00,21.6935,-2.2234000000000003,1.9999999999999998e-05
